21:15:51.714 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9cbncbxclbvkmfzdnldc', Replaced line: '9cbncbxclbvkmfzdnldc', Calibration value: 99
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fivetnmksk8cp6', Replaced line: '5tnmksk8cp6', Calibration value: 56
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'dpxcqhbkvlhccb1fntmcrjjgccnszct', Replaced line: 'dpxcqhbkvlhccb1fntmcrjjgccnszct', Calibration value: 11
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'lbjppg3hrgpzstfqgbcrzbmn66two', Replaced line: 'lbjppg3hrgpzstfqgbcrzbmn662', Calibration value: 32
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'dxbxkzmpzzthreestcvtvhftgzctnvnshzgqtbgxlrqkthreefgxdrfmm7', Replaced line: 'dxbxkzmpzz3stcvtvhftgzctnvnshzgqtbgxlrqk3fgxdrfmm7', Calibration value: 37
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '31lklpfour', Replaced line: '31lklp4', Calibration value: 34
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nineonezcmrfppsvbg7seven316', Replaced line: '91zcmrfppsvbg77316', Calibration value: 96
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9cxgcgjsd8ctgbh7', Replaced line: '9cxgcgjsd8ctgbh7', Calibration value: 97
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9vdnine4five', Replaced line: '9vd945', Calibration value: 95
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2jfkrtdxvzq', Replaced line: '2jfkrtdxvzq', Calibration value: 22
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'qgzgclpt8jltqzkpvddtm', Replaced line: 'qgzgclpt8jltqzkpvddtm', Calibration value: 88
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '614two', Replaced line: '6142', Calibration value: 62
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'pjb92two5sevenfkb6three', Replaced line: 'pjb92257fkb63', Calibration value: 93
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twosix766five71', Replaced line: '26766571', Calibration value: 21
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '86vbnpsixthreetwonevng', Replaced line: '86vbnp63tw1vng', Calibration value: 81
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'onel2one', Replaced line: '1l21', Calibration value: 11
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4ninesevenpgbqgpfgkfzdsixmmfive4', Replaced line: '497pgbqgpfgkfzd6mm54', Calibration value: 44
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7xgcmqfqmk7twothreeninepdt5', Replaced line: '7xgcmqfqmk7239pdt5', Calibration value: 75
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sdonefour77one', Replaced line: 'sd14771', Calibration value: 11
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fourmfhmsznxffzpgdonegck6nine6', Replaced line: '4mfhmsznxffzpgd1gck696', Calibration value: 46
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rxjspvttx6nine1knbsl', Replaced line: 'rxjspvttx691knbsl', Calibration value: 61
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'pljd3fourone8', Replaced line: 'pljd3418', Calibration value: 38
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8onevhpeightz94seven', Replaced line: '81vhp8z947', Calibration value: 87
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jtmdhqjn5eight', Replaced line: 'jtmdhqjn58', Calibration value: 58
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'onefshb1sixone2b', Replaced line: '1fshb1612b', Calibration value: 12
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seventwo4gnrsrpnfppseven2', Replaced line: '724gnrsrpnfpp72', Calibration value: 72
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '147fourfour', Replaced line: '14744', Calibration value: 14
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9hfjjmgrzntssjpxcvbzpvmqzgsd54twonine', Replaced line: '9hfjjmgrzntssjpxcvbzpvmqzgsd5429', Calibration value: 99
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'mprnmlhxsdtntbknine1', Replaced line: 'mprnmlhxsdtntbk91', Calibration value: 91
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '98onefivethreesix', Replaced line: '981536', Calibration value: 96
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gd6ninejhsrhsevenksvkcone5', Replaced line: 'gd69jhsrh7ksvkc15', Calibration value: 65
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fourd9xkcsrncpdsbqhcqg34twoneb', Replaced line: '4d9xkcsrncpdsbqhcqg34tw1b', Calibration value: 41
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'pbx74kfivefourvmslqvfbml', Replaced line: 'pbx74k54vmslqvfbml', Calibration value: 74
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'dmxmpl71', Replaced line: 'dmxmpl71', Calibration value: 71
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '594shxctmq6qkmnbrm', Replaced line: '594shxctmq6qkmnbrm', Calibration value: 56
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5qrhd8jmmthjkdzhrxf6two', Replaced line: '5qrhd8jmmthjkdzhrxf62', Calibration value: 52
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'four4six4three', Replaced line: '44643', Calibration value: 43
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hlrsmmjjvshzztxrnznmseveneightfive9sjddhlfvftbtd', Replaced line: 'hlrsmmjjvshzztxrnznm7859sjddhlfvftbtd', Calibration value: 79
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fivesbcklfdrvz4pcxsvdcqpeightgj1tqkfnv8', Replaced line: '5sbcklfdrvz4pcxsvdcqp8gj1tqkfnv8', Calibration value: 58
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'tthree4one9', Replaced line: 't3419', Calibration value: 39
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nine4sevensixone', Replaced line: '94761', Calibration value: 91
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eight5threethreesevendrctkthree2', Replaced line: '85337drctk32', Calibration value: 82
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4ngzcbtwo451bpvbtqdvk', Replaced line: '4ngzcb2451bpvbtqdvk', Calibration value: 41
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9two1tdjdlrflshfourjlkdctfp', Replaced line: '921tdjdlrflsh4jlkdctfp', Calibration value: 94
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sevenseven6132sxqfspmvxjfvh', Replaced line: '776132sxqfspmvxjfvh', Calibration value: 72
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fourfour28562', Replaced line: '4428562', Calibration value: 42
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seven6gsevenrtcsldgztqthree', Replaced line: '76g7rtcsldgztq3', Calibration value: 73
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sixtfmvfnkqxlp3sfsmdlfgh5nine', Replaced line: '6tfmvfnkqxlp3sfsmdlfgh59', Calibration value: 69
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'tjeightwornmddbpcsckjrzdtvzrxfivef4', Replaced line: 'tjeigh2rnmddbpcsckjrzdtvzrx5f4', Calibration value: 24
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gcv42jfcdftseven1', Replaced line: 'gcv42jfcdft71', Calibration value: 41
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '166eight73', Replaced line: '166873', Calibration value: 13
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5tlcxlscsgmrznhlgfgkqdpksjllz', Replaced line: '5tlcxlscsgmrznhlgfgkqdpksjllz', Calibration value: 55
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2one7twofivesevenqxrdvbczfmt', Replaced line: '217257qxrdvbczfmt', Calibration value: 27
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1bdqfdmtfrtx2svdltfzknnqssvxvsdkzvd3six', Replaced line: '1bdqfdmtfrtx2svdltfzknnqssvxvsdkzvd36', Calibration value: 16
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rzztvfourfive754fournine', Replaced line: 'rzztv4575449', Calibration value: 49
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '71vfsixrjhdqqj', Replaced line: '71vf6rjhdqqj', Calibration value: 76
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'one63csbsvkqmkjt', Replaced line: '163csbsvkqmkjt', Calibration value: 13
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3seven4fourthreeseven36', Replaced line: '37443736', Calibration value: 36
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'bmkr6threefour', Replaced line: 'bmkr634', Calibration value: 64
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5fmr6four6mxqj', Replaced line: '5fmr646mxqj', Calibration value: 56
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3five1one93', Replaced line: '351193', Calibration value: 33
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5nrtfrdhfv4mkkhnine4', Replaced line: '5nrtfrdhfv4mkkh94', Calibration value: 54
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'mklgxhrpp3two', Replaced line: 'mklgxhrpp32', Calibration value: 32
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hpfrfpkddsdqfgbhtgfourthreetvdvjrfr5', Replaced line: 'hpfrfpkddsdqfgbhtg43tvdvjrfr5', Calibration value: 45
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'five6ttmzjcs', Replaced line: '56ttmzjcs', Calibration value: 56
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'tlbzoneninesixsevenpddssz2', Replaced line: 'tlbz1967pddssz2', Calibration value: 12
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'prceightwo1', Replaced line: 'prceigh21', Calibration value: 21
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'vvktl7eightltmtpfcrkndtkglhndhvrbtfv6tjgrzqv2', Replaced line: 'vvktl78ltmtpfcrkndtkglhndhvrbtfv6tjgrzqv2', Calibration value: 72
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sjpzgmvmddttrcmnvzseventwocgzc4', Replaced line: 'sjpzgmvmddttrcmnvz72cgzc4', Calibration value: 74
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seventvxrsbbbzrkfbkbcrbdsdtv456', Replaced line: '7tvxrsbbbzrkfbkbcrbdsdtv456', Calibration value: 76
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ttwone12threesix', Replaced line: 'ttw11236', Calibration value: 16
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '85nine', Replaced line: '859', Calibration value: 89
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hdgxncxv83', Replaced line: 'hdgxncxv83', Calibration value: 83
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '58sqpgnine', Replaced line: '58sqpg9', Calibration value: 59
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '65mpmptlg', Replaced line: '65mpmptlg', Calibration value: 65
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'threefourxvmdkhlqd2three8xfphd8', Replaced line: '34xvmdkhlqd238xfphd8', Calibration value: 38
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rdptwo22threergcfdntchfqbsseven', Replaced line: 'rdp2223rgcfdntchfqbs7', Calibration value: 27
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '98jbmmhznxvrqkdxseven1onem9', Replaced line: '98jbmmhznxvrqkdx711m9', Calibration value: 99
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eighttwo1twothree3sixjbjqgzx9', Replaced line: '8212336jbjqgzx9', Calibration value: 89
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9klnfhhx', Replaced line: '9klnfhhx', Calibration value: 99
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7three7five', Replaced line: '7375', Calibration value: 75
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jlvrcqflvfivenine7cnx', Replaced line: 'jlvrcqflv597cnx', Calibration value: 57
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fourrr2ktmdqhsteightwot', Replaced line: '4rr2ktmdqhsteigh2t', Calibration value: 42
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'bkjgtqxg9fivenrsktmkmxcfbg4', Replaced line: 'bkjgtqxg95nrsktmkmxcfbg4', Calibration value: 94
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eightjj95six', Replaced line: '8jj956', Calibration value: 86
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6threeonebmpqrnqgdqlkkqc', Replaced line: '631bmpqrnqgdqlkkqc', Calibration value: 61
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seven5bbzlsnvjchbjgxh', Replaced line: '75bbzlsnvjchbjgxh', Calibration value: 75
21:15:51.729 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'lbsptf1threefour9', Replaced line: 'lbsptf1349', Calibration value: 19
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '37threeeightcgfxdonebhkrdnfive4', Replaced line: '3738cgfxd1bhkrdn54', Calibration value: 34
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '379263', Replaced line: '379263', Calibration value: 33
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '24vmbb', Replaced line: '24vmbb', Calibration value: 24
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9v', Replaced line: '9v', Calibration value: 99
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1seven15', Replaced line: '1715', Calibration value: 15
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'slxpsix3threeeight64jlrnkmkrqr', Replaced line: 'slxp633864jlrnkmkrqr', Calibration value: 64
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ninedjlvkxqh24', Replaced line: '9djlvkxqh24', Calibration value: 94
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sneightpssteightpdfzqjcjgsmseven7one', Replaced line: 'sn8psst8pdfzqjcjgsm771', Calibration value: 81
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sevenninehf6bxjtfntwo', Replaced line: '79hf6bxjtfn2', Calibration value: 72
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'four2cknjgdkbqdvl4', Replaced line: '42cknjgdkbqdvl4', Calibration value: 44
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'qxrzdhsjjkmtggt42', Replaced line: 'qxrzdhsjjkmtggt42', Calibration value: 42
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'tgsjddrgtkthreefzlvgrsix32onetwo', Replaced line: 'tgsjddrgtk3fzlvgr63212', Calibration value: 32
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3zldxonenrghfnhhmptbpgcl973', Replaced line: '3zldx1nrghfnhhmptbpgcl973', Calibration value: 33
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8ckzrgrzbone4sixdspxtwo', Replaced line: '8ckzrgrzb146dspx2', Calibration value: 82
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xvxzprh1mbpspkrv', Replaced line: 'xvxzprh1mbpspkrv', Calibration value: 11
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'lgchfzs6sixthreeksix3khvhldq', Replaced line: 'lgchfzs663k63khvhldq', Calibration value: 63
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sixonefour2mxslvpdhk7', Replaced line: '6142mxslvpdhk7', Calibration value: 67
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6sixsixbghxppnztxfive', Replaced line: '666bghxppnztx5', Calibration value: 65
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jpdbbeight57seven', Replaced line: 'jpdbb8577', Calibration value: 87
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2onethree61jtnjjcq', Replaced line: '21361jtnjjcq', Calibration value: 21
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '63lfsznprjddqpfourcrkthree', Replaced line: '63lfsznprjddqp4crk3', Calibration value: 63
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ninepqmvc2xtwotcjcfcvht', Replaced line: '9pqmvc2x2tcjcfcvht', Calibration value: 92
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1bcrpone', Replaced line: '1bcrp1', Calibration value: 11
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'pntsrhj725xblt2seven', Replaced line: 'pntsrhj725xblt27', Calibration value: 77
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '12nine1', Replaced line: '1291', Calibration value: 11
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8twooneseven22', Replaced line: '821722', Calibration value: 82
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hfrbxdlfzmjvdslseventhmtqzbtcmsqbeight5fiveqlglhclrh', Replaced line: 'hfrbxdlfzmjvdsl7thmtqzbtcmsqb855qlglhclrh', Calibration value: 75
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'three6htff5nlzslroneightxm', Replaced line: '36htff5nlzslr1ightxm', Calibration value: 31
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hzcdc6threeseveneightmckdvg4', Replaced line: 'hzcdc6378mckdvg4', Calibration value: 64
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'tgpjgvlq6nineseven8six2foureightwozbz', Replaced line: 'tgpjgvlq6978624eigh2zbz', Calibration value: 62
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'three83bbbfsg', Replaced line: '383bbbfsg', Calibration value: 33
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '75bpmqvdseventwo9four', Replaced line: '75bpmqvd7294', Calibration value: 74
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2nine8vjdcgvfns', Replaced line: '298vjdcgvfns', Calibration value: 28
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rjndbbfmppgd67eight3hztlrqv6', Replaced line: 'rjndbbfmppgd6783hztlrqv6', Calibration value: 66
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'onefourfour6', Replaced line: '1446', Calibration value: 16
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'two5six1', Replaced line: '2561', Calibration value: 21
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '954ninetghsfnnine12cmp', Replaced line: '9549tghsfn912cmp', Calibration value: 92
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6one8nfzstqlfive', Replaced line: '618nfzstql5', Calibration value: 65
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seven1sevenjrslmhrfivexsk', Replaced line: '717jrslmhr5xsk', Calibration value: 75
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nineqjgmh1onekqblsvjkdn2five', Replaced line: '9qjgmh11kqblsvjkdn25', Calibration value: 95
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eight94mzsevenvtkkv1cdqgv', Replaced line: '894mz7vtkkv1cdqgv', Calibration value: 81
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xsix4sixnine', Replaced line: 'x6469', Calibration value: 69
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3pbxzxrsd', Replaced line: '3pbxzxrsd', Calibration value: 33
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '77four9', Replaced line: '7749', Calibration value: 79
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8zcthreethreeninettdb', Replaced line: '8zc339ttdb', Calibration value: 89
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'c4eightsevenxqnhvclfour', Replaced line: 'c487xqnhvcl4', Calibration value: 44
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gxbkjmfhhzlzrbzcmjmmnqxlsevenninefour4jcbgttq', Replaced line: 'gxbkjmfhhzlzrbzcmjmmnqxl7944jcbgttq', Calibration value: 74
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9zptjlhzkls1fdfzxvpssleightsdcmfour', Replaced line: '9zptjlhzkls1fdfzxvpssl8sdcm4', Calibration value: 94
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8oneone9one', Replaced line: '81191', Calibration value: 81
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1threefive4zkslknvmr', Replaced line: '1354zkslknvmr', Calibration value: 14
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9seven4jninesix834', Replaced line: '974j96834', Calibration value: 94
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sixdpgkdnnt4kjzgrjtcqlqq', Replaced line: '6dpgkdnnt4kjzgrjtcqlqq', Calibration value: 64
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1qmcgnclrdqrc', Replaced line: '1qmcgnclrdqrc', Calibration value: 11
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5xhlzgzpzbgzjcsthreefive', Replaced line: '5xhlzgzpzbgzjcs35', Calibration value: 55
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'mrgcpmnnsixeightfrtjfourjlbcdt3', Replaced line: 'mrgcpmnn68frtj4jlbcdt3', Calibration value: 63
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '129twokqmtmdj', Replaced line: '1292kqmtmdj', Calibration value: 12
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fourskzt382mnznt17eightwocx', Replaced line: '4skzt382mnznt17eigh2cx', Calibration value: 42
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9hnx914mtsnhnxtgn6', Replaced line: '9hnx914mtsnhnxtgn6', Calibration value: 96
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '81psmkhzk3fiveltthree', Replaced line: '81psmkhzk35lt3', Calibration value: 83
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'lhbtwonetwo3dvrtmpjxk', Replaced line: 'lhbtw123dvrtmpjxk', Calibration value: 13
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'x859zhjsbzjpjrtrp6', Replaced line: 'x859zhjsbzjpjrtrp6', Calibration value: 86
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '73mqrrpdrs', Replaced line: '73mqrrpdrs', Calibration value: 73
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '43d73rbddvrz', Replaced line: '43d73rbddvrz', Calibration value: 43
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rnmrrcndm6', Replaced line: 'rnmrrcndm6', Calibration value: 66
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'x6rrnsmpgqmp3three1', Replaced line: 'x6rrnsmpgqmp331', Calibration value: 61
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'pbtnndfj2onetrvmvcftf4', Replaced line: 'pbtnndfj21trvmvcftf4', Calibration value: 24
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'four6rfoursixfour5three', Replaced line: '46r46453', Calibration value: 43
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '69nine2szkcnjbmcvjtbjbgnmssghfdlninetwo', Replaced line: '6992szkcnjbmcvjtbjbgnmssghfdl92', Calibration value: 62
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'one92phhclzfsfxqg', Replaced line: '192phhclzfsfxqg', Calibration value: 12
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hzc2', Replaced line: 'hzc2', Calibration value: 22
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fivethree8threedttx', Replaced line: '5383dttx', Calibration value: 53
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'pjdkcdbxt5', Replaced line: 'pjdkcdbxt5', Calibration value: 55
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'trgggsgx92six', Replaced line: 'trgggsgx926', Calibration value: 96
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9ninethreeknlvmb', Replaced line: '993knlvmb', Calibration value: 93
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eighttbbxhxcmrjqxkbjrdcjv5nineeighttffour', Replaced line: '8tbbxhxcmrjqxkbjrdcjv598tf4', Calibration value: 84
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9cghvbkpmkt', Replaced line: '9cghvbkpmkt', Calibration value: 99
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sevenzhlcljtqcntthp7rr2', Replaced line: '7zhlcljtqcntthp7rr2', Calibration value: 72
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3fxgjqpbp', Replaced line: '3fxgjqpbp', Calibration value: 33
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7nineqxqvhgf1plh4', Replaced line: '79qxqvhgf1plh4', Calibration value: 74
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2fivethreeeightsixfiveqz', Replaced line: '253865qz', Calibration value: 25
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twoeight8', Replaced line: '288', Calibration value: 28
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fvvjphpmqffqjchvtfivemseven8jmlrk6troneightvf', Replaced line: 'fvvjphpmqffqjchvt5m78jmlrk6tr1ightvf', Calibration value: 51
